order_id,store_id,customer_id,order_date,total_amount,product_id,quantity,unit_price,total_price,payment_id,payment_method,amount,status,payment_date,invoice_date,total_invoice_amount,store_id,customer_id,order_date,total_amount,season,day_category
1029,370,245,2024-06-02 18:22:32,4.99,20,1,4.99,4.99,1029,Cash,4.99,Completed,2024-02-06,2024-06-02,4.99,370,245,2024-06-02 18:22:32,4.99,Summer,Weekend
103,73,991,2024-04-29 15:15:51,103.36999999999999,20,1,4.99,4.99,103,Credit Card,103.36999999999999,Completed,2024-04-29,2024-04-29,103.36999999999999,73,991,2024-04-29 15:15:51,103.36999999999999,Spring,Weekday
103,73,991,2024-04-29 15:15:51,103.36999999999999,17,3,5.99,17.97,103,Credit Card,103.36999999999999,Completed,2024-04-29,2024-04-29,103.36999999999999,73,991,2024-04-29 15:15:51,103.36999999999999,Spring,Weekday
103,73,991,2024-04-29 15:15:51,103.36999999999999,16,3,7.99,23.97,103,Credit Card,103.36999999999999,Completed,2024-04-29,2024-04-29,103.36999999999999,73,991,2024-04-29 15:15:51,103.36999999999999,Spring,Weekday
103,73,991,2024-04-29 15:15:51,103.36999999999999,17,3,5.99,17.97,103,Credit Card,103.36999999999999,Completed,2024-04-29,2024-04-29,103.36999999999999,73,991,2024-04-29 15:15:51,103.36999999999999,Spring,Weekday
103,73,991,2024-04-29 15:15:51,103.36999999999999,8,2,16.49,32.98,103,Credit Card,103.36999999999999,Completed,2024-04-29,2024-04-29,103.36999999999999,73,991,2024-04-29 15:15:51,103.36999999999999,Spring,Weekday
103,73,991,2024-04-29 15:15:51,103.36999999999999,19,1,5.49,5.49,103,Credit Card,103.36999999999999,Completed,2024-04-29,2024-04-29,103.36999999999999,73,991,2024-04-29 15:15:51,103.36999999999999,Spring,Weekday
1030,276,616,2024-01-25 12:28:02,78.91000000000001,20,3,4.99,14.97,1030,Credit Card,78.91000000000001,Completed,2024-01-25,2024-01-25,78.91000000000001,276,616,2024-01-25 12:28:02,78.91000000000001,Winter,Weekday
1030,276,616,2024-01-25 12:28:02,78.91000000000001,1,2,15.99,31.98,1030,Credit Card,78.91000000000001,Completed,2024-01-25,2024-01-25,78.91000000000001,276,616,2024-01-25 12:28:02,78.91000000000001,Winter,Weekday
1030,276,616,2024-01-25 12:28:02,78.91000000000001,16,2,7.99,15.98,1030,Credit Card,78.91000000000001,Completed,2024-01-25,2024-01-25,78.91000000000001,276,616,2024-01-25 12:28:02,78.91000000000001,Winter,Weekday
1030,276,616,2024-01-25 12:28:02,78.91000000000001,16,2,7.99,15.98,1030,Credit Card,78.91000000000001,Completed,2024-01-25,2024-01-25,78.91000000000001,276,616,2024-01-25 12:28:02,78.91000000000001,Winter,Weekday
1031,334,71,2024-01-22 01:04:36,100.36,18,1,6.99,6.99,1031,Credit Card,100.36,Completed,2024-01-22,2024-01-22,100.36,334,71,2024-01-22 01:04:36,100.36,Winter,Weekday
1031,334,71,2024-01-22 01:04:36,100.36,10,1,24.99,24.99,1031,Credit Card,100.36,Completed,2024-01-22,2024-01-22,100.36,334,71,2024-01-22 01:04:36,100.36,Winter,Weekday
1031,334,71,2024-01-22 01:04:36,100.36,20,3,4.99,14.97,1031,Credit Card,100.36,Completed,2024-01-22,2024-01-22,100.36,334,71,2024-01-22 01:04:36,100.36,Winter,Weekday
1031,334,71,2024-01-22 01:04:36,100.36,19,1,5.49,5.49,1031,Credit Card,100.36,Completed,2024-01-22,2024-01-22,100.36,334,71,2024-01-22 01:04:36,100.36,Winter,Weekday
1031,334,71,2024-01-22 01:04:36,100.36,17,3,5.99,17.97,1031,Credit Card,100.36,Completed,2024-01-22,2024-01-22,100.36,334,71,2024-01-22 01:04:36,100.36,Winter,Weekday
1031,334,71,2024-01-22 01:04:36,100.36,17,2,5.99,11.98,1031,Credit Card,100.36,Completed,2024-01-22,2024-01-22,100.36,334,71,2024-01-22 01:04:36,100.36,Winter,Weekday
1031,334,71,2024-01-22 01:04:36,100.36,17,3,5.99,17.97,1031,Credit Card,100.36,Completed,2024-01-22,2024-01-22,100.36,334,71,2024-01-22 01:04:36,100.36,Winter,Weekday
1032,276,648,2024-12-13 08:59:55,61.910000000000004,2,1,12.99,12.99,1032,Cash,61.910000000000004,Completed,2024-12-13,2024-12-13,61.910000000000004,276,648,2024-12-13 08:59:55,61.910000000000004,Winter,Weekday
1032,276,648,2024-12-13 08:59:55,61.910000000000004,19,1,5.49,5.49,1032,Cash,61.910000000000004,Completed,2024-12-13,2024-12-13,61.910000000000004,276,648,2024-12-13 08:59:55,61.910000000000004,Winter,Weekday
1032,276,648,2024-12-13 08:59:55,61.910000000000004,18,3,6.99,20.97,1032,Cash,61.910000000000004,Completed,2024-12-13,2024-12-13,61.910000000000004,276,648,2024-12-13 08:59:55,61.910000000000004,Winter,Weekday
1032,276,648,2024-12-13 08:59:55,61.910000000000004,19,3,5.49,16.47,1032,Cash,61.910000000000004,Completed,2024-12-13,2024-12-13,61.910000000000004,276,648,2024-12-13 08:59:55,61.910000000000004,Winter,Weekday
1032,276,648,2024-12-13 08:59:55,61.910000000000004,17,1,5.99,5.99,1032,Cash,61.910000000000004,Completed,2024-12-13,2024-12-13,61.910000000000004,276,648,2024-12-13 08:59:55,61.910000000000004,Winter,Weekday
1033,247,215,2024-10-16 07:44:40,96.44,14,1,17.99,17.99,1033,Credit Card,96.44,Declined,2024-10-16,2024-10-16,96.44,247,215,2024-10-16 07:44:40,96.44,Fall,Weekday
1033,247,215,2024-10-16 07:44:40,96.44,18,2,6.99,13.98,1033,Credit Card,96.44,Declined,2024-10-16,2024-10-16,96.44,247,215,2024-10-16 07:44:40,96.44,Fall,Weekday
1033,247,215,2024-10-16 07:44:40,96.44,13,3,21.49,64.47,1033,Credit Card,96.44,Declined,2024-10-16,2024-10-16,96.44,247,215,2024-10-16 07:44:40,96.44,Fall,Weekday
1034,42,931,2024-05-10 21:46:40,35.98,6,2,17.99,35.98,1034,Credit Card,35.98,Completed,2024-10-05,2024-05-10,35.98,42,931,2024-05-10 21:46:40,35.98,Spring,Weekday
1035,128,528,2024-11-16 18:31:44,145.91,19,2,5.49,10.98,1035,Credit Card,145.91,Completed,2024-11-16,2024-11-16,145.91,128,528,2024-11-16 18:31:44,145.91,Fall,Weekend
1035,128,528,2024-11-16 18:31:44,145.91,13,1,21.49,21.49,1035,Credit Card,145.91,Completed,2024-11-16,2024-11-16,145.91,128,528,2024-11-16 18:31:44,145.91,Fall,Weekend
1035,128,528,2024-11-16 18:31:44,145.91,14,1,17.99,17.99,1035,Credit Card,145.91,Completed,2024-11-16,2024-11-16,145.91,128,528,2024-11-16 18:31:44,145.91,Fall,Weekend
1035,128,528,2024-11-16 18:31:44,145.91,13,1,21.49,21.49,1035,Credit Card,145.91,Completed,2024-11-16,2024-11-16,145.91,128,528,2024-11-16 18:31:44,145.91,Fall,Weekend
1035,128,528,2024-11-16 18:31:44,145.91,1,2,15.99,31.98,1035,Credit Card,145.91,Completed,2024-11-16,2024-11-16,145.91,128,528,2024-11-16 18:31:44,145.91,Fall,Weekend
1035,128,528,2024-11-16 18:31:44,145.91,11,2,20.99,41.98,1035,Credit Card,145.91,Completed,2024-11-16,2024-11-16,145.91,128,528,2024-11-16 18:31:44,145.91,Fall,Weekend
1036,289,55,2024-07-19 20:49:46,180.35,19,1,5.49,5.49,1036,Credit Card,180.35,Completed,2024-07-19,2024-07-19,180.35,289,55,2024-07-19 20:49:46,180.35,Summer,Weekday
1036,289,55,2024-07-19 20:49:46,180.35,20,3,4.99,14.97,1036,Credit Card,180.35,Completed,2024-07-19,2024-07-19,180.35,289,55,2024-07-19 20:49:46,180.35,Summer,Weekday
1036,289,55,2024-07-19 20:49:46,180.35,16,3,7.99,23.97,1036,Credit Card,180.35,Completed,2024-07-19,2024-07-19,180.35,289,55,2024-07-19 20:49:46,180.35,Summer,Weekday
1036,289,55,2024-07-19 20:49:46,180.35,10,3,24.99,74.97,1036,Credit Card,180.35,Completed,2024-07-19,2024-07-19,180.35,289,55,2024-07-19 20:49:46,180.35,Summer,Weekday
1036,289,55,2024-07-19 20:49:46,180.35,17,2,5.99,11.98,1036,Credit Card,180.35,Completed,2024-07-19,2024-07-19,180.35,289,55,2024-07-19 20:49:46,180.35,Summer,Weekday
1036,289,55,2024-07-19 20:49:46,180.35,10,1,24.99,24.99,1036,Credit Card,180.35,Completed,2024-07-19,2024-07-19,180.35,289,55,2024-07-19 20:49:46,180.35,Summer,Weekday
1036,289,55,2024-07-19 20:49:46,180.35,5,2,11.99,23.98,1036,Credit Card,180.35,Completed,2024-07-19,2024-07-19,180.35,289,55,2024-07-19 20:49:46,180.35,Summer,Weekday
1037,290,896,2024-12-09 09:15:40,59.959999999999994,5,3,11.99,35.97,1037,Credit Card,59.959999999999994,Completed,2024-09-12,2024-12-09,59.959999999999994,290,896,2024-12-09 09:15:40,59.959999999999994,Winter,Weekday
1037,290,896,2024-12-09 09:15:40,59.959999999999994,15,1,23.99,23.99,1037,Credit Card,59.959999999999994,Completed,2024-09-12,2024-12-09,59.959999999999994,290,896,2024-12-09 09:15:40,59.959999999999994,Winter,Weekday
1038,152,872,2024-09-12 03:08:33,115.89999999999999,19,2,5.49,10.98,1038,Cash,115.89999999999999,Completed,2024-12-09,2024-09-12,115.89999999999999,152,872,2024-09-12 03:08:33,115.89999999999999,Fall,Weekday
1038,152,872,2024-09-12 03:08:33,115.89999999999999,17,2,5.99,11.98,1038,Cash,115.89999999999999,Completed,2024-12-09,2024-09-12,115.89999999999999,152,872,2024-09-12 03:08:33,115.89999999999999,Fall,Weekday
1038,152,872,2024-09-12 03:08:33,115.89999999999999,13,2,21.49,42.98,1038,Cash,115.89999999999999,Completed,2024-12-09,2024-09-12,115.89999999999999,152,872,2024-09-12 03:08:33,115.89999999999999,Fall,Weekday
1038,152,872,2024-09-12 03:08:33,115.89999999999999,7,3,14.99,44.97,1038,Cash,115.89999999999999,Completed,2024-12-09,2024-09-12,115.89999999999999,152,872,2024-09-12 03:08:33,115.89999999999999,Fall,Weekday
1038,152,872,2024-09-12 03:08:33,115.89999999999999,20,1,4.99,4.99,1038,Cash,115.89999999999999,Completed,2024-12-09,2024-09-12,115.89999999999999,152,872,2024-09-12 03:08:33,115.89999999999999,Fall,Weekday
1039,170,630,2024-01-04 15:41:50,72.93,20,3,4.99,14.97,1039,Credit Card,72.93,Declined,2024-04-01,2024-01-04,72.93,170,630,2024-01-04 15:41:50,72.93,Winter,Weekday
1039,170,630,2024-01-04 15:41:50,72.93,1,2,15.99,31.98,1039,Credit Card,72.93,Declined,2024-04-01,2024-01-04,72.93,170,630,2024-01-04 15:41:50,72.93,Winter,Weekday
1039,170,630,2024-01-04 15:41:50,72.93,2,2,12.99,25.98,1039,Credit Card,72.93,Declined,2024-04-01,2024-01-04,72.93,170,630,2024-01-04 15:41:50,72.93,Winter,Weekday
104,393,876,2024-09-11 22:48:42,193.87999999999997,14,1,17.99,17.99,104,Credit Card,193.87999999999997,Completed,2024-11-09,2024-09-11,193.87999999999997,393,876,2024-09-11 22:48:42,193.87999999999997,Fall,Weekday
104,393,876,2024-09-11 22:48:42,193.87999999999997,19,1,5.49,5.49,104,Credit Card,193.87999999999997,Completed,2024-11-09,2024-09-11,193.87999999999997,393,876,2024-09-11 22:48:42,193.87999999999997,Fall,Weekday
104,393,876,2024-09-11 22:48:42,193.87999999999997,8,1,16.49,16.49,104,Credit Card,193.87999999999997,Completed,2024-11-09,2024-09-11,193.87999999999997,393,876,2024-09-11 22:48:42,193.87999999999997,Fall,Weekday
104,393,876,2024-09-11 22:48:42,193.87999999999997,3,2,18.99,37.98,104,Credit Card,193.87999999999997,Completed,2024-11-09,2024-09-11,193.87999999999997,393,876,2024-09-11 22:48:42,193.87999999999997,Fall,Weekday
104,393,876,2024-09-11 22:48:42,193.87999999999997,12,1,13.99,13.99,104,Credit Card,193.87999999999997,Completed,2024-11-09,2024-09-11,193.87999999999997,393,876,2024-09-11 22:48:42,193.87999999999997,Fall,Weekday
104,393,876,2024-09-11 22:48:42,193.87999999999997,11,3,20.99,62.97,104,Credit Card,193.87999999999997,Completed,2024-11-09,2024-09-11,193.87999999999997,393,876,2024-09-11 22:48:42,193.87999999999997,Fall,Weekday
104,393,876,2024-09-11 22:48:42,193.87999999999997,2,3,12.99,38.97,104,Credit Card,193.87999999999997,Completed,2024-11-09,2024-09-11,193.87999999999997,393,876,2024-09-11 22:48:42,193.87999999999997,Fall,Weekday
1040,142,835,2024-07-02 18:18:35,172.9,9,2,19.99,39.98,1040,Cash,172.9,Completed,2024-02-07,2024-07-02,172.9,142,835,2024-07-02 18:18:35,172.9,Summer,Weekday
1040,142,835,2024-07-02 18:18:35,172.9,20,1,4.99,4.99,1040,Cash,172.9,Completed,2024-02-07,2024-07-02,172.9,142,835,2024-07-02 18:18:35,172.9,Summer,Weekday
1040,142,835,2024-07-02 18:18:35,172.9,9,3,19.99,59.97,1040,Cash,172.9,Completed,2024-02-07,2024-07-02,172.9,142,835,2024-07-02 18:18:35,172.9,Summer,Weekday
1040,142,835,2024-07-02 18:18:35,172.9,6,3,17.99,53.97,1040,Cash,172.9,Completed,2024-02-07,2024-07-02,172.9,142,835,2024-07-02 18:18:35,172.9,Summer,Weekday
1040,142,835,2024-07-02 18:18:35,172.9,12,1,13.99,13.99,1040,Cash,172.9,Completed,2024-02-07,2024-07-02,172.9,142,835,2024-07-02 18:18:35,172.9,Summer,Weekday
1041,222,921,2024-04-04 10:39:55,47.98,15,2,23.99,47.98,1041,Credit Card,47.98,Completed,2024-04-04,2024-04-04,47.98,222,921,2024-04-04 10:39:55,47.98,Spring,Weekday
1042,193,492,2024-01-22 16:30:22,96.42,19,2,5.49,10.98,1042,Cash,96.42,Declined,2024-01-22,2024-01-22,96.42,193,492,2024-01-22 16:30:22,96.42,Winter,Weekday
1042,193,492,2024-01-22 16:30:22,96.42,13,3,21.49,64.47,1042,Cash,96.42,Declined,2024-01-22,2024-01-22,96.42,193,492,2024-01-22 16:30:22,96.42,Winter,Weekday
1042,193,492,2024-01-22 16:30:22,96.42,18,3,6.99,20.97,1042,Cash,96.42,Declined,2024-01-22,2024-01-22,96.42,193,492,2024-01-22 16:30:22,96.42,Winter,Weekday
1043,282,7,2024-12-14 05:33:09,52.41,20,3,4.99,14.97,1043,Cash,52.41,Completed,2024-12-14,2024-12-14,52.41,282,7,2024-12-14 05:33:09,52.41,Winter,Weekend
1043,282,7,2024-12-14 05:33:09,52.41,19,3,5.49,16.47,1043,Cash,52.41,Completed,2024-12-14,2024-12-14,52.41,282,7,2024-12-14 05:33:09,52.41,Winter,Weekend
1043,282,7,2024-12-14 05:33:09,52.41,18,3,6.99,20.97,1043,Cash,52.41,Completed,2024-12-14,2024-12-14,52.41,282,7,2024-12-14 05:33:09,52.41,Winter,Weekend
1044,193,820,2024-02-05 04:40:05,157.41,8,1,16.49,16.49,1044,Credit Card,157.41,Declined,2024-05-02,2024-02-05,157.41,193,820,2024-02-05 04:40:05,157.41,Winter,Weekday
1044,193,820,2024-02-05 04:40:05,157.41,6,1,17.99,17.99,1044,Credit Card,157.41,Declined,2024-05-02,2024-02-05,157.41,193,820,2024-02-05 04:40:05,157.41,Winter,Weekday
1044,193,820,2024-02-05 04:40:05,157.41,3,1,18.99,18.99,1044,Credit Card,157.41,Declined,2024-05-02,2024-02-05,157.41,193,820,2024-02-05 04:40:05,157.41,Winter,Weekday
1044,193,820,2024-02-05 04:40:05,157.41,10,1,24.99,24.99,1044,Credit Card,157.41,Declined,2024-05-02,2024-02-05,157.41,193,820,2024-02-05 04:40:05,157.41,Winter,Weekday
1044,193,820,2024-02-05 04:40:05,157.41,20,2,4.99,9.98,1044,Credit Card,157.41,Declined,2024-05-02,2024-02-05,157.41,193,820,2024-02-05 04:40:05,157.41,Winter,Weekday
1044,193,820,2024-02-05 04:40:05,157.41,4,3,22.99,68.97,1044,Credit Card,157.41,Declined,2024-05-02,2024-02-05,157.41,193,820,2024-02-05 04:40:05,157.41,Winter,Weekday
1045,177,740,2024-01-28 01:19:55,90.93,18,3,6.99,20.97,1045,Cash,90.93,Completed,2024-01-28,2024-01-28,90.93,177,740,2024-01-28 01:19:55,90.93,Winter,Weekend
1045,177,740,2024-01-28 01:19:55,90.93,2,1,12.99,12.99,1045,Cash,90.93,Completed,2024-01-28,2024-01-28,90.93,177,740,2024-01-28 01:19:55,90.93,Winter,Weekend
1045,177,740,2024-01-28 01:19:55,90.93,3,3,18.99,56.97,1045,Cash,90.93,Completed,2024-01-28,2024-01-28,90.93,177,740,2024-01-28 01:19:55,90.93,Winter,Weekend
1046,296,846,2024-03-04 13:06:23,68.97,4,3,22.99,68.97,1046,Credit Card,68.97,Declined,2024-04-03,2024-03-04,68.97,296,846,2024-03-04 13:06:23,68.97,Spring,Weekday
1047,352,878,2024-04-21 15:34:21,31.96,16,3,7.99,23.97,1047,Credit Card,31.96,Completed,2024-04-21,2024-04-21,31.96,352,878,2024-04-21 15:34:21,31.96,Spring,Weekend
1047,352,878,2024-04-21 15:34:21,31.96,16,1,7.99,7.99,1047,Credit Card,31.96,Completed,2024-04-21,2024-04-21,31.96,352,878,2024-04-21 15:34:21,31.96,Spring,Weekend
1048,214,704,2024-10-20 04:08:05,53.949999999999996,17,3,5.99,17.97,1048,Credit Card,53.949999999999996,Completed,2024-10-20,2024-10-20,53.949999999999996,214,704,2024-10-20 04:08:05,53.949999999999996,Fall,Weekend
1048,214,704,2024-10-20 04:08:05,53.949999999999996,14,2,17.99,35.98,1048,Credit Card,53.949999999999996,Completed,2024-10-20,2024-10-20,53.949999999999996,214,704,2024-10-20 04:08:05,53.949999999999996,Fall,Weekend
1049,192,849,2024-09-10 23:58:54,228.85999999999999,14,3,17.99,53.97,1049,Cash,228.85999999999999,Completed,2024-10-09,2024-09-10,228.85999999999999,192,849,2024-09-10 23:58:54,228.85999999999999,Fall,Weekday
1049,192,849,2024-09-10 23:58:54,228.85999999999999,17,3,5.99,17.97,1049,Cash,228.85999999999999,Completed,2024-10-09,2024-09-10,228.85999999999999,192,849,2024-09-10 23:58:54,228.85999999999999,Fall,Weekday
1049,192,849,2024-09-10 23:58:54,228.85999999999999,15,2,23.99,47.98,1049,Cash,228.85999999999999,Completed,2024-10-09,2024-09-10,228.85999999999999,192,849,2024-09-10 23:58:54,228.85999999999999,Fall,Weekday
1049,192,849,2024-09-10 23:58:54,228.85999999999999,11,2,20.99,41.98,1049,Cash,228.85999999999999,Completed,2024-10-09,2024-09-10,228.85999999999999,192,849,2024-09-10 23:58:54,228.85999999999999,Fall,Weekday
1049,192,849,2024-09-10 23:58:54,228.85999999999999,12,2,13.99,27.98,1049,Cash,228.85999999999999,Completed,2024-10-09,2024-09-10,228.85999999999999,192,849,2024-09-10 23:58:54,228.85999999999999,Fall,Weekday
1049,192,849,2024-09-10 23:58:54,228.85999999999999,11,1,20.99,20.99,1049,Cash,228.85999999999999,Completed,2024-10-09,2024-09-10,228.85999999999999,192,849,2024-09-10 23:58:54,228.85999999999999,Fall,Weekday
1049,192,849,2024-09-10 23:58:54,228.85999999999999,14,1,17.99,17.99,1049,Cash,228.85999999999999,Completed,2024-10-09,2024-09-10,228.85999999999999,192,849,2024-09-10 23:58:54,228.85999999999999,Fall,Weekday
105,115,398,2024-02-12 08:21:39,120.93,11,3,20.99,62.97,105,Mobile Payment,120.93,Completed,2024-12-02,2024-02-12,120.93,115,398,2024-02-12 08:21:39,120.93,Winter,Weekday
105,115,398,2024-02-12 08:21:39,120.93,1,2,15.99,31.98,105,Mobile Payment,120.93,Completed,2024-12-02,2024-02-12,120.93,115,398,2024-02-12 08:21:39,120.93,Winter,Weekday
105,115,398,2024-02-12 08:21:39,120.93,2,2,12.99,25.98,105,Mobile Payment,120.93,Completed,2024-12-02,2024-02-12,120.93,115,398,2024-02-12 08:21:39,120.93,Winter,Weekday
1050,46,113,2024-08-15 06:28:14,141.88,20,3,4.99,14.97,1050,Credit Card,141.88,Completed,2024-08-15,2024-08-15,141.88,46,113,2024-08-15 06:28:14,141.88,Summer,Weekday
1050,46,113,2024-08-15 06:28:14,141.88,17,2,5.99,11.98,1050,Credit Card,141.88,Completed,2024-08-15,2024-08-15,141.88,46,113,2024-08-15 06:28:14,141.88,Summer,Weekday
1050,46,113,2024-08-15 06:28:14,141.88,17,1,5.99,5.99,1050,Credit Card,141.88,Completed,2024-08-15,2024-08-15,141.88,46,113,2024-08-15 06:28:14,141.88,Summer,Weekday
1050,46,113,2024-08-15 06:28:14,141.88,9,1,19.99,19.99,1050,Credit Card,141.88,Completed,2024-08-15,2024-08-15,141.88,46,113,2024-08-15 06:28:14,141.88,Summer,Weekday
1050,46,113,2024-08-15 06:28:14,141.88,10,3,24.99,74.97,1050,Credit Card,141.88,Completed,2024-08-15,2024-08-15,141.88,46,113,2024-08-15 06:28:14,141.88,Summer,Weekday
1050,46,113,2024-08-15 06:28:14,141.88,18,2,6.99,13.98,1050,Credit Card,141.88,Completed,2024-08-15,2024-08-15,141.88,46,113,2024-08-15 06:28:14,141.88,Summer,Weekday
1051,121,139,2024-07-15 22:16:27,172.87,5,1,11.99,11.99,1051,Credit Card,172.87,Completed,2024-07-15,2024-07-15,172.87,121,139,2024-07-15 22:16:27,172.87,Summer,Weekday
1051,121,139,2024-07-15 22:16:27,172.87,16,3,7.99,23.97,1051,Credit Card,172.87,Completed,2024-07-15,2024-07-15,172.87,121,139,2024-07-15 22:16:27,172.87,Summer,Weekday
1051,121,139,2024-07-15 22:16:27,172.87,18,1,6.99,6.99,1051,Credit Card,172.87,Completed,2024-07-15,2024-07-15,172.87,121,139,2024-07-15 22:16:27,172.87,Summer,Weekday
1051,121,139,2024-07-15 22:16:27,172.87,10,2,24.99,49.98,1051,Credit Card,172.87,Completed,2024-07-15,2024-07-15,172.87,121,139,2024-07-15 22:16:27,172.87,Summer,Weekday
1051,121,139,2024-07-15 22:16:27,172.87,15,1,23.99,23.99,1051,Credit Card,172.87,Completed,2024-07-15,2024-07-15,172.87,121,139,2024-07-15 22:16:27,172.87,Summer,Weekday
1051,121,139,2024-07-15 22:16:27,172.87,1,2,15.99,31.98,1051,Credit Card,172.87,Completed,2024-07-15,2024-07-15,172.87,121,139,2024-07-15 22:16:27,172.87,Summer,Weekday
1051,121,139,2024-07-15 22:16:27,172.87,16,3,7.99,23.97,1051,Credit Card,172.87,Completed,2024-07-15,2024-07-15,172.87,121,139,2024-07-15 22:16:27,172.87,Summer,Weekday
1052,298,817,2024-06-11 06:37:08,167.92999999999998,13,2,21.49,42.98,1052,Cash,167.92999999999998,Completed,2024-11-06,2024-06-11,167.92999999999998,298,817,2024-06-11 06:37:08,167.92999999999998,Summer,Weekday
1052,298,817,2024-06-11 06:37:08,167.92999999999998,10,3,24.99,74.97,1052,Cash,167.92999999999998,Completed,2024-11-06,2024-06-11,167.92999999999998,298,817,2024-06-11 06:37:08,167.92999999999998,Summer,Weekday
1052,298,817,2024-06-11 06:37:08,167.92999999999998,10,2,24.99,49.98,1052,Cash,167.92999999999998,Completed,2024-11-06,2024-06-11,167.92999999999998,298,817,2024-06-11 06:37:08,167.92999999999998,Summer,Weekday
1053,337,672,2024-06-29 20:22:49,124.89999999999999,10,3,24.99,74.97,1053,Credit Card,124.89999999999999,Completed,2024-06-29,2024-06-29,124.89999999999999,337,672,2024-06-29 20:22:49,124.89999999999999,Summer,Weekend
1053,337,672,2024-06-29 20:22:49,124.89999999999999,17,2,5.99,11.98,1053,Credit Card,124.89999999999999,Completed,2024-06-29,2024-06-29,124.89999999999999,337,672,2024-06-29 20:22:49,124.89999999999999,Summer,Weekend
1053,337,672,2024-06-29 20:22:49,124.89999999999999,7,1,14.99,14.99,1053,Credit Card,124.89999999999999,Completed,2024-06-29,2024-06-29,124.89999999999999,337,672,2024-06-29 20:22:49,124.89999999999999,Summer,Weekend
1053,337,672,2024-06-29 20:22:49,124.89999999999999,16,1,7.99,7.99,1053,Credit Card,124.89999999999999,Completed,2024-06-29,2024-06-29,124.89999999999999,337,672,2024-06-29 20:22:49,124.89999999999999,Summer,Weekend
1053,337,672,2024-06-29 20:22:49,124.89999999999999,20,3,4.99,14.97,1053,Credit Card,124.89999999999999,Completed,2024-06-29,2024-06-29,124.89999999999999,337,672,2024-06-29 20:22:49,124.89999999999999,Summer,Weekend
1054,381,484,2024-11-24 15:53:59,198.32,18,3,6.99,20.97,1054,Cash,198.32,Timeout,2024-11-24,2024-11-24,198.32,381,484,2024-11-24 15:53:59,198.32,Fall,Weekend
1054,381,484,2024-11-24 15:53:59,198.32,14,2,17.99,35.98,1054,Cash,198.32,Timeout,2024-11-24,2024-11-24,198.32,381,484,2024-11-24 15:53:59,198.32,Fall,Weekend
1054,381,484,2024-11-24 15:53:59,198.32,7,2,14.99,29.98,1054,Cash,198.32,Timeout,2024-11-24,2024-11-24,198.32,381,484,2024-11-24 15:53:59,198.32,Fall,Weekend
